"alpha","alpha_ax","beta","beta_ax","lambda","theta.might","theta.probably","theta.certainly"
6.5138774898602,105.052921792806,6.75137904030969,76.2823242798824,5.28903641706627,0.208629400131951,0.535373101747174,0.974349045879625
6.73034714644358,59.9027190053009,6.94221075373766,42.5325764234955,5.32425847588706,0.210160081066037,0.531431825994799,0.966674702944576
6.66947389011397,50.7202129773673,6.77920834949656,36.389950264201,5.62709805277107,0.205108249326476,0.521414009561774,0.979229774580913
6.21592421105106,36.9815057505347,6.30508460436987,26.8505872544284,5.61607207932673,0.208536574207369,0.530233922526477,0.972193593375263
6.12545693325677,35.1941353537385,6.07360015873837,26.1137509717165,5.57286241513395,0.201864754220338,0.537271479960738,0.982626980597162
6.24076338438453,40.0285349888422,6.15885236842563,29.6685668546016,5.56388747547488,0.220744440967385,0.535320518551801,0.966470352348018
6.4454303445743,86.6648967045354,6.31914414364008,63.5204962464553,5.44529013088458,0.221149557896394,0.512012344582205,0.970798022726456
6.4440513827836,49.4758603504078,6.54428794005959,36.3972065016841,5.53765199380437,0.210189300817863,0.526957259985653,0.985700855544389
5.74360089943016,116.841888693902,5.75042377904169,86.03498757268,5.47522678923557,0.214722607629302,0.548724849761344,0.987752310866059
6.04541354989278,51.913520674789,6.11055336431775,37.360487372418,5.24533208542913,0.206676984682223,0.529563156042751,0.978206526018627
6.41692427552865,69.1360902245401,6.42508858288656,50.3245243963427,5.47246161357782,0.214854943932444,0.530900833746921,0.975101780197241
6.81667232016376,74.0197688798492,6.66197566131642,53.7065631314223,5.30531996348205,0.241097693827728,0.534138566118146,0.980791609438589
6.50555218219495,37.1606260817346,6.53009090352048,26.7800929771392,5.36750414867179,0.211668129832675,0.53372678287201,0.986789263017315
6.20689238994474,44.1201448262272,6.16190669417028,32.5810272090764,5.59208855617229,0.21300657423668,0.531348056425692,0.977453817745979
6.00159047438972,46.1868019994732,6.07584057003649,33.9387885620188,5.58996486572193,0.215139162971578,0.531103324328061,0.98679768216826
6.04605214038123,53.5008450538199,6.20083575760727,38.6443325341282,5.51100934257199,0.204882553774235,0.517376275694667,0.980264689797467
5.80472824970455,97.8033372027787,5.862346293861,71.5791122827409,5.63118976751323,0.208914956929729,0.538736467149265,0.985721275560379
6.52020113577104,65.3811414025358,6.66298179519244,48.3328931414284,5.43657631098534,0.25503251790331,0.528344564126614,0.986319606248069
5.79276895453949,60.5166571858357,5.92303087775677,44.2035326245577,5.47035578569708,0.203345690830597,0.523155498244562,0.987521406900373
6.31119822149014,81.2163214787846,6.21395999658325,57.3387343574094,5.21525197984285,0.222513419600103,0.53519121763839,0.978946131266921
6.10700215564975,66.2025905400844,6.08705753275947,49.3265719915296,5.30536691711259,0.217509446661676,0.537960697067594,0.968040905752172
6.25001236607516,78.3060691968664,6.40630061106242,57.195074388278,5.5613597739602,0.209582406026196,0.520728332097619,0.997264027916766
6.5306443293835,62.9169317999346,6.54327406529661,47.006223007979,5.37569490709301,0.220025228301828,0.531733394670668,0.986747303336839
6.03814451890519,46.8814030697626,6.08588426924196,33.1745699028733,5.3766279155149,0.209596213309433,0.507323369211381,0.979844198795383
5.85564215380331,57.6148570926742,5.8734604038937,40.782339155817,5.2817021371334,0.208443450020668,0.528518954403299,0.968598746838974
6.35731094708432,48.5845456880388,6.36380567909841,34.8274355909727,5.44777743390767,0.205667681554086,0.528134140672762,0.969582754692088
6.20222382133347,49.3441035884727,6.04544454311322,35.9496165311764,5.31354183544929,0.217658992153651,0.539015402015337,0.974479037281015
6.54533190885345,70.1036116405456,6.63924947153348,51.4665123268113,5.57832247314222,0.201374268619139,0.525967556309684,0.977674535128943
6.45531621602527,56.6391451493373,6.4920939896767,40.9551076037488,5.53909772069597,0.212361551473413,0.523260032713913,0.974803900272923
6.42041985140303,50.9133747565382,6.57577779407209,36.5760094412486,5.43177318217177,0.205746317114882,0.529324277652015,0.984892720259632
6.18194371733752,103.332390427365,6.07358066804767,76.0595660169434,5.4338742516663,0.216965752245831,0.506638312872243,0.970658320811918
6.9472589061094,59.4822662333354,6.92277321329103,42.070222271437,5.35390541108405,0.204111678742005,0.527809512796621,0.985037891432001
6.11183747993087,61.6611201635123,6.18379136958716,45.0274248290638,5.39366759596076,0.214565435844014,0.527060724813197,0.985253659631988
6.0962165690669,45.1828556823222,6.16391344100385,32.946081825362,5.66055149089479,0.21145588701476,0.533613133984302,0.985867435448074
5.91039284290024,39.0674489587023,5.85359164245407,28.5856237177253,5.539730111902,0.202086299642408,0.537713412290682,0.985283065665455
6.80158394980676,58.9371966641036,6.87077322546591,43.2192819669652,5.44944714025718,0.211687135182827,0.530927467525349,0.976947377317454
5.87544289754709,57.6161495149247,5.93152255332617,41.8656967450292,5.35042536641929,0.226223236896404,0.530193450159128,0.986264139774147
6.15008282296764,155.416601786218,6.15612811289427,110.779312072165,5.3222403503197,0.215759782714623,0.52653217308199,0.999139798689712
6.40860139842699,49.746366595252,6.71493784030452,36.0623554592854,5.27180867595779,0.200710133699756,0.513495724220668,0.984116329151441
6.04593848008757,34.0220475272225,6.14760660859334,25.5155580044395,5.58172194860977,0.202116454882783,0.528259118104809,0.972004528702913
6.1447166275712,80.6708942779297,6.19301873343912,59.6890184931089,5.59326663244863,0.232316310159079,0.531756363564494,0.971023190843315
7.15725738702891,155.854747041693,7.12390510865086,112.766886338731,5.23475930504914,0.232753285964842,0.527779399593111,0.995136399927632
6.32952796216206,61.1020976671882,6.22606743383179,44.3826094483259,5.43379911316086,0.218334518537899,0.517358598594833,0.982037758311186
6.73363033800093,57.2879407522414,6.71207116216744,41.9502815200435,5.42961252767382,0.214583712072244,0.525628136513562,0.996048400581523
6.37702445159486,46.0033338006614,6.5006048623441,34.1607839965782,5.38391461412746,0.204902809179715,0.528607101211648,0.982560508226078
6.31328379412138,38.8495728537741,6.4804424949737,28.179164497327,5.6867005762491,0.206661213434769,0.528415797260103,0.978804592248618
6.73364435310257,37.4746509207674,6.81855488846775,27.535058703226,5.53568051518909,0.227899656795592,0.514079023108689,0.965125574320258
6.6599581529971,66.8165949358843,6.65629429967205,49.1202065568654,5.44856338933788,0.208457737817752,0.523317486247019,0.995206641259755
7.00343525543143,40.5590250069793,6.91929930486139,29.210413133553,5.56081829967214,0.219127290631965,0.540310870802622,0.972475585252922
6.78654915871062,31.3373080469779,6.92608047770699,23.0483342552543,5.3475366524716,0.205666874166562,0.526348169532502,0.983857938727829
6.29483667479507,67.1409180226799,6.45156254976397,49.148925820033,5.55956964368881,0.200293470757765,0.533726512124909,0.985630175644864
6.23314213138168,54.0780539155884,6.17099893171665,37.8407029216811,5.39246895554554,0.206854506854509,0.537193888473693,0.982535023937842
6.35070078132829,89.5079020730097,6.38122865125619,65.2976094928838,5.54611902140487,0.204859395675264,0.532868494948405,0.985611140818411
6.07382859491509,52.1302000333546,6.03311225300768,37.9069666275957,5.3219166745835,0.23060999839696,0.533386854632369,0.986913458499713
5.35868313498698,85.4098722180414,5.56148352721308,61.6285173740911,5.42171897575271,0.207516986559726,0.53455621817329,0.984235688016294
7.13271355308664,47.1024500431023,7.0902629942997,33.4146753032347,5.53703765804638,0.210172129247621,0.527865394905377,0.970894737977966
6.23963728125874,73.6196962667158,6.27484303087083,54.715947595251,5.44596149732355,0.218641823597769,0.537273491830162,0.971030933831838
6.20154268275548,89.0189927421017,6.18752405836259,65.1863426180027,5.54896955413678,0.215639290327885,0.538270907444113,0.972105870127687
5.76182570551359,48.9476723536495,5.86025564123663,36.0724720312293,5.40787512658639,0.201517975434581,0.535607091187786,0.987033631681325
5.98339613660398,57.3768537564335,5.99969868246151,42.9874963536758,5.2811340487225,0.210649522484145,0.540588431622483,0.968885559536569
7.1173114458635,45.6715973944324,7.28887613157724,33.6009082735617,5.59367502066629,0.204675123748763,0.548717555794167,0.974505603636223
6.56308965001972,65.1787945571982,6.6774644110152,47.5790914534085,5.31492571493609,0.203632185757559,0.527964808744894,0.985397416374512
6.71550900652146,49.9905565407204,6.75837649467479,36.7256751550386,5.27242738475709,0.212321978996521,0.529301292923418,0.973593123323512
6.87598730030123,46.0082222552541,6.75554927857738,34.1240073795065,5.31597337589548,0.219382355550832,0.52045884259319,0.972304213456372
6.9378531159356,52.4054193204277,6.91882897497046,38.1793289202521,5.66586259599899,0.200552794550477,0.54199872480267,0.980969594800266
6.28468252309322,42.9855091678072,6.37612332974843,31.1177388444592,5.40212924746287,0.215856130618304,0.531017209253216,0.978867879395383
6.03957704736161,67.9642176191794,6.1399746702989,50.1937816035856,5.37477879148581,0.203064726978284,0.527478578351574,0.985404406216266
6.17841172768754,93.7158167435206,6.21127482245894,68.3192465478129,5.54900172311444,0.205360221667219,0.531869521173726,0.969970929420151
6.19790282642027,150.826831775686,6.34688246916989,112.289467723545,5.23242469744806,0.216938157397456,0.501844723192289,0.968688341698485
5.92422977704268,50.8152037202984,6.11062484451445,35.7114913906123,5.52496671286332,0.206778164624761,0.528008921471744,0.970129820813235
6.84515016232112,41.0682593576149,6.69618715357623,29.6834445848756,5.39207280529541,0.21560726828702,0.531999974222911,0.984774593977422
6.76680506635275,104.773269122209,6.93762732536825,76.0017483347489,5.46268852355691,0.203581799348472,0.516059219490124,0.971200229192792
5.84470010465363,69.0918944891326,5.91999106263325,50.0191128136512,5.29388208481508,0.212216951459148,0.544382542676025,0.984700785069303
5.56575487818345,54.4148111869094,5.63904103876685,38.9157361478051,5.41356747209515,0.20719431956817,0.513820250528695,0.987093216124161
6.71860703485218,38.297153106875,6.68703949335868,28.2804169320661,5.3781116975103,0.216700494773677,0.524065193424452,0.971840903404557
6.73476801655992,47.3114877249152,6.82981141225933,33.7716633042676,5.2420886501103,0.212959661838856,0.524282482618125,0.983676301295195
6.24618316006857,59.2890593047452,6.30586538702891,43.388102283045,5.4681534216705,0.208481362499499,0.529115882391534,0.975447601723238
6.6277461589585,29.7169627901695,6.70843027425864,21.8481252478809,5.46965682949683,0.201810147896456,0.522557763233142,0.971879350993448
5.55761582342184,55.9833482156693,5.50499314204457,40.959869306894,5.43356272925751,0.208452515846662,0.532633327507628,0.971713207605332
6.34864406320899,59.4508413769785,6.16565625899708,43.0516892206682,5.40970099585507,0.20776589050764,0.539463895229434,0.970640479841384
6.0789226167761,54.6964164511993,6.18427694426667,40.6068239557377,5.54037862373648,0.214467598597014,0.534115262823127,0.982901248578957
5.91950512803745,44.9213232241548,5.84122842265636,33.3230879185679,5.62806223328547,0.244696062824026,0.53956829730644,0.987983103469087
6.79123126225075,71.9677349963523,6.88823461124466,52.8945282000142,5.29215855917259,0.205495635839546,0.527302364688542,0.980508555686956
6.16503143791479,70.3016176318834,6.26022194882306,50.3926087556903,5.33990010753627,0.208707116270265,0.532513410939965,0.973348485919113
6.16231418750738,32.0971144468002,6.16733201302788,22.8786028418149,5.46614689213492,0.20846028819523,0.53602648512465,0.986400110650389
5.67997773717117,59.3028755768701,5.66086860199301,42.5325425389978,5.35023920327583,0.242176385136811,0.54936511486537,0.98222885985774
5.77106721113332,66.8816975916095,5.8398011062095,48.9637893654951,5.35612318003442,0.2399816796486,0.508312415940962,0.979572061463525
6.16345568621205,55.5372282756977,6.13342480860415,40.9980393442529,5.37121212658205,0.221347791003402,0.537860075788797,0.979504736689111
6.3009291522296,111.411809384858,6.31761894147936,81.1452061028061,5.50197571624646,0.21288401024735,0.538871076007644,0.983064677987027
6.8163299590716,38.8990960981039,6.65563939599405,27.9500030537295,5.45366637838213,0.208414719154671,0.530946355795303,0.97484907165098
5.78109737419167,37.6511838161866,6.03073932647155,28.1481085667171,5.51826060432446,0.208289054542867,0.513844564977624,0.985260674995033
6.64705691775333,131.235121729455,6.60358987629098,95.3588758363255,5.41000376924222,0.201363758148035,0.534927701980887,0.97768991493118
6.71886248213385,58.2610409105153,6.70940371143565,43.3662517160109,5.47877660561765,0.208626443413988,0.521061114755427,0.984552642614703
6.43385474828081,66.3539827763146,6.33019869141397,47.13430114944,5.31125060026918,0.220779399310513,0.535753046452583,0.967010649232548
5.79018398241134,49.3608839721961,5.60322399824257,36.1497902974066,5.58661162395951,0.215433124843023,0.531515596872294,0.97751548145733
6.35825609406644,36.1539806972602,6.4210046575277,26.1764959944549,5.24088650854222,0.209009135234397,0.524798826276769,0.976738243028676
6.50105186141873,66.0045829037387,6.43538119859483,48.3357675497979,5.26402633146078,0.201937317570639,0.534363318595254,0.96390721665837
6.36213992737958,62.2051068721566,6.30146582267629,45.0718006217906,5.60073632268046,0.2208152581618,0.528754223223672,0.974758319176829
5.75194427186106,57.9109622355807,5.79637409746129,42.3267188705724,5.31401395812945,0.217411266702591,0.529845390217118,0.978077121673325
6.92396884462027,55.5547826306895,7.03611307312991,40.6759145614481,5.53116659966518,0.201473467067645,0.512526102308004,0.972472169342243
6.72107366535307,80.031145553987,6.75257881236241,58.5761542243006,5.47013698005266,0.220414449647997,0.535398348870837,0.970467809750245
6.09582123999521,61.0824611451596,6.09310960528741,44.4155994212936,5.29604833383857,0.227764096785417,0.536276527618376,0.976350291243245
6.55021210883851,26.3515432609118,6.25077615270723,19.3358469187468,5.53557695818316,0.228430317260862,0.540814861213379,0.981543584138568
5.99312874590565,66.5720195396199,5.90109259938078,48.6388366500493,5.35271684438745,0.203145925834674,0.536236686240052,0.984490849561183
5.97532539348732,41.3601386293376,5.97110081101107,30.2240125217546,5.52201679722094,0.213145951910077,0.537497556046965,0.969989184247152
6.67338926906987,45.8738510037848,6.58796654223981,35.2434461473714,5.34947437850218,0.247380340013457,0.53161390691545,0.984976532194254
5.86703375666276,39.6221438054706,5.77804094960557,28.8363182767078,5.35887632963985,0.22332532879459,0.530634533547092,0.982562301111261
